Te =    100.00 Ne=   9.6033E+23 Tr =      0.00
enot    1      11567.99023
d      5    5    5    7    8.477E+07   1.726E+14   0.000E+00   0.000E+00
d      5    5    5   12    1.356E-23   3.827E+12   0.000E+00   0.000E+00
d      5    5    5   14    7.735E-31   3.447E+11   0.000E+00   0.000E+00
d      5    6    5    7    3.430E+13   5.580E+14   0.000E+00   0.000E+00
d      5    6    5   13    9.159E-24   1.902E+12   0.000E+00   0.000E+00
d      5    6    5   15    1.441E-30   6.946E+11   0.000E+00   0.000E+00
d      5    6    5   16    5.507E-33   3.685E+10   0.000E+00   0.000E+00
d      5    7    5   14    8.684E-24   1.900E+12   0.000E+00   0.000E+00
d      5    7    5   16    1.264E-30   5.199E+11   0.000E+00   0.000E+00
d      5    8    5    9    6.905E+08   5.637E+13   0.000E+00   0.000E+00
d      5    8    5   10    2.178E+06   7.713E+12   0.000E+00   0.000E+00
d      5    8    5   17    1.630E-24   1.894E+13   0.000E+00   0.000E+00
d      5    8    5   18    3.356E-31   3.440E+11   0.000E+00   0.000E+00
d      5    8    5   19    1.566E-33   7.331E+10   0.000E+00   0.000E+00
d      5    9    5   10    1.529E+13   6.634E+14   0.000E+00   0.000E+00
d      5    9    5   11    2.129E+08   1.280E+14   0.000E+00   0.000E+00
d      5    9    5   12    6.185E+05   8.804E+12   0.000E+00   0.000E+00
d      5    9    5   18    1.199E-24   1.506E+13   0.000E+00   0.000E+00
d      5    9    5   20    8.267E-32   6.788E+11   0.000E+00   0.000E+00
d      5    9    5   21    3.527E-34   7.227E+10   0.000E+00   0.000E+00
d      5   10    5   12    1.930E+08   6.335E+13   0.000E+00   0.000E+00
d      5   10    5   19    1.138E-24   1.505E+13   0.000E+00   0.000E+00
d      5   10    5   21    7.170E-32   3.387E+11   0.000E+00   0.000E+00
d      5   11    5   12    2.556E+13   6.054E+14   0.000E+00   0.000E+00
d      5   11    5   13    1.009E+08   2.199E+14   0.000E+00   0.000E+00
d      5   11    5   14    2.690E+05   1.006E+13   0.000E+00   0.000E+00
d      5   11    5   20    8.212E-25   1.122E+13   0.000E+00   0.000E+00
d      5   11    5   22    3.345E-32   1.010E+12   0.000E+00   0.000E+00
d      5   11    5   23    1.312E-34   7.160E+10   0.000E+00   0.000E+00
d      5   12    5   14    9.198E+07   1.452E+14   0.000E+00   0.000E+00
d      5   12    5   21    7.789E-25   1.121E+13   0.000E+00   0.000E+00
d      5   12    5   23    2.916E-32   6.719E+11   0.000E+00   0.000E+00
d      5   13    5   14    3.216E+13   5.514E+14   0.000E+00   0.000E+00
d      5   13    5   15    1.563E+08   3.628E+14   0.000E+00   0.000E+00
d      5   13    5   16    3.755E+05   1.210E+13   0.000E+00   0.000E+00
d      5   13    5   22    5.367E-25   7.429E+12   0.000E+00   0.000E+00
d      5   13    5   24    5.508E-32   1.354E+12   0.000E+00   0.000E+00
d      5   13    5   25    1.997E-34   7.188E+10   0.000E+00   0.000E+00
d      5   14    5   16    1.433E+08   2.693E+14   0.000E+00   0.000E+00
d      5   14    5   23    5.088E-25   7.425E+12   0.000E+00   0.000E+00
d      5   14    5   25    4.828E-32   1.013E+12   0.000E+00   0.000E+00
d      5   15    5   16    3.609E+13   5.011E+14   0.000E+00   0.000E+00
d      5   15    5   24    3.486E-25   3.691E+12   0.000E+00   0.000E+00
d      5   16    5   25    3.303E-25   3.688E+12   0.000E+00   0.000E+00
d      5   17    5   18    4.923E+08   4.342E+13   0.000E+00   0.000E+00
d      5   17    5   19    1.484E+06   5.979E+12   0.000E+00   0.000E+00
d      5   18    5   19    1.435E+13   6.552E+14   0.000E+00   0.000E+00
d      5   18    5   20    1.570E+08   1.027E+14   0.000E+00   0.000E+00
d      5   18    5   21    4.356E+05   7.109E+12   0.000E+00   0.000E+00
d      5   19    5   21    1.423E+08   5.085E+13   0.000E+00   0.000E+00
d      5   20    5   21    2.397E+13   5.981E+14   0.000E+00   0.000E+00
d      5   20    5   22    8.211E+07   1.814E+14   0.000E+00   0.000E+00
d      5   20    5   23    2.091E+05   8.349E+12   0.000E+00   0.000E+00
d      5   21    5   23    7.486E+07   1.198E+14   0.000E+00   0.000E+00
d      5   22    5   23    3.015E+13   5.450E+14   0.000E+00   0.000E+00
d      5   22    5   24    1.717E+08   3.049E+14   0.000E+00   0.000E+00
d      5   22    5   25    3.942E+05   1.025E+13   0.000E+00   0.000E+00
d      5   23    5   25    1.574E+08   2.264E+14   0.000E+00   0.000E+00
d      5   24    5   25    3.383E+13   4.953E+14   0.000E+00   0.000E+00
d      6    1    6    2    2.267E+09   5.997E+13   0.000E+00   0.000E+00
d      6    1    6    3    1.019E+07   8.170E+12   0.000E+00   0.000E+00
d      6    1    6    4    1.174E+01   4.330E+10   0.000E+00   0.000E+00
d      6    1    6    5    2.327E-01   1.412E+10   0.000E+00   0.000E+00
d      6    1    6   10    4.147E-23   9.496E+12   0.000E+00   0.000E+00
d      6    1    6   11    2.672E-29   1.705E+11   0.000E+00   0.000E+00
d      6    1    6   12    1.784E-31   3.626E+10   0.000E+00   0.000E+00
d      6    1    6   13    6.323E-37   5.928E+08   0.000E+00   0.000E+00
d      6    1    6   14    1.639E-38   2.657E+08   0.000E+00   0.000E+00
d      6    2    6    3    2.378E+13   7.210E+14   0.000E+00   0.000E+00
d      6    2    6    4    9.965E+08   1.390E+14   0.000E+00   0.000E+00
d      6    2    6    5    4.128E+06   9.470E+12   0.000E+00   0.000E+00
d      6    2    6   11    3.130E-23   7.551E+12   0.000E+00   0.000E+00
d      6    2    6   13    9.524E-30   3.375E+11   0.000E+00   0.000E+00
d      6    2    6   14    5.851E-32   3.586E+10   0.000E+00   0.000E+00
d      6    3    6    5    9.086E+08   6.876E+13   0.000E+00   0.000E+00
d      6    3    6   12    2.977E-23   7.546E+12   0.000E+00   0.000E+00
d      6    3    6   14    8.333E-30   1.684E+11   0.000E+00   0.000E+00
d      6    4    6    5    3.994E+13   6.570E+14   0.000E+00   0.000E+00
d      6    4    6    6    2.800E+08   2.300E+14   0.000E+00   0.000E+00
d      6    4    6    7    1.081E+06   1.051E+13   0.000E+00   0.000E+00
d      6    4    6   13    2.215E-23   5.627E+12   0.000E+00   0.000E+00
d      6    4    6   15    2.410E-30   4.995E+11   0.000E+00   0.000E+00
d      6    4    6   16    1.370E-32   3.535E+10   0.000E+00   0.000E+00
d      6    5    6    7    2.569E+08   1.518E+14   0.000E+00   0.000E+00
d      6    5    6   14    2.105E-23   5.624E+12   0.000E+00   0.000E+00
d      6    5    6   16    2.119E-30   3.324E+11   0.000E+00   0.000E+00
d      6    6    6    7    5.051E+13   5.976E+14   0.000E+00   0.000E+00
d      6    6    6    8    1.007E+08   3.442E+14   0.000E+00   0.000E+00
d      6    6    6    9    3.614E+05   1.176E+13   0.000E+00   0.000E+00
d      6    6    6   15    1.477E-23   3.726E+12   0.000E+00   0.000E+00
d      6    6    6   17    9.892E-31   6.605E+11   0.000E+00   0.000E+00
d      6    6    6   18    5.235E-33   3.502E+10   0.000E+00   0.000E+00
d      6    7    6    9    9.301E+07   2.557E+14   0.000E+00   0.000E+00
d      6    7    6   16    1.403E-23   3.724E+12   0.000E+00   0.000E+00
d      6    7    6   18    8.747E-31   4.944E+11   0.000E+00   0.000E+00
d      6    8    6    9    5.698E+13   5.424E+14   0.000E+00   0.000E+00
d      6    8    6   17    9.470E-24   1.850E+12   0.000E+00   0.000E+00
d      6    9    6   18    8.993E-24   1.849E+12   0.000E+00   0.000E+00
d      6   10    6   11    1.656E+09   4.613E+13   0.000E+00   0.000E+00
d      6   10    6   12    7.127E+06   6.326E+12   0.000E+00   0.000E+00
d      6   10    6   19    2.092E-24   2.225E+13   0.000E+00   0.000E+00
d      6   10    6   20    1.089E-30   3.323E+11   0.000E+00   0.000E+00
d      6   10    6   21    6.920E-33   7.070E+10   0.000E+00   0.000E+00
d      6   11    6   12    2.234E+13   7.117E+14   0.000E+00   0.000E+00
d      6   11    6   13    7.578E+08   1.113E+14   0.000E+00   0.000E+00
d      6   11    6   14    3.006E+06   7.636E+12   0.000E+00   0.000E+00
d      6   11    6   20    1.683E-24   1.843E+13   0.000E+00   0.000E+00
d      6   11    6   22    3.786E-31   6.579E+11   0.000E+00   0.000E+00
d      6   11    6   23    2.213E-33   6.992E+10   0.000E+00   0.000E+00
d      6   12    6   14    6.909E+08   5.510E+13   0.000E+00   0.000E+00
d      6   12    6   21    1.600E-24   1.842E+13   0.000E+00   0.000E+00
d      6   12    6   23    3.310E-31   3.283E+11   0.000E+00   0.000E+00
d      6   13    6   14    3.752E+13   6.488E+14   0.000E+00   0.000E+00
d      6   13    6   15    2.323E+08   1.894E+14   0.000E+00   0.000E+00
d      6   13    6   16    8.581E+05   8.712E+12   0.000E+00   0.000E+00
d      6   13    6   22    1.239E-24   1.465E+13   0.000E+00   0.000E+00
d      6   13    6   24    9.280E-32   9.736E+11   0.000E+00   0.000E+00
d      6   13    6   25    5.018E-34   6.893E+10   0.000E+00   0.000E+00
d      6   14    6   16    2.131E+08   1.251E+14   0.000E+00   0.000E+00
d      6   14    6   23    1.177E-24   1.464E+13   0.000E+00   0.000E+00
d      6   14    6   25    8.154E-32   6.478E+11   0.000E+00   0.000E+00
d      6   15    6   16    4.743E+13   5.903E+14   0.000E+00   0.000E+00
d      6   15    6   17    1.093E+08   2.893E+14   0.000E+00   0.000E+00
d      6   15    6   18    3.753E+05   9.950E+12   0.000E+00   0.000E+00
d      6   15    6   24    8.488E-25   1.092E+13   0.000E+00   0.000E+00
d      6   15    6   26    3.735E-32   1.287E+12   0.000E+00   0.000E+00
d      6   15    6   27    1.879E-34   6.829E+10   0.000E+00   0.000E+00
d      6   16    6   18    1.009E+08   2.150E+14   0.000E+00   0.000E+00
d      6   16    6   25    8.063E-25   1.091E+13   0.000E+00   0.000E+00
d      6   16    6   27    3.300E-32   9.637E+11   0.000E+00   0.000E+00
d      6   17    6   18    5.349E+13   5.359E+14   0.000E+00   0.000E+00
d      6   17    6   26    5.550E-25   7.229E+12   0.000E+00   0.000E+00
d      6   18    6   27    5.270E-25   7.225E+12   0.000E+00   0.000E+00
d      6   19    6   20    1.161E+09   3.332E+13   0.000E+00   0.000E+00
d      6   19    6   21    4.784E+06   4.596E+12   0.000E+00   0.000E+00
d      6   20    6   21    2.099E+13   7.027E+14   0.000E+00   0.000E+00
d      6   20    6   22    5.404E+08   8.574E+13   0.000E+00   0.000E+00
d      6   20    6   23    2.051E+06   5.917E+12   0.000E+00   0.000E+00
d      6   21    6   23    4.926E+08   4.244E+13   0.000E+00   0.000E+00
d      6   22    6   23    3.524E+13   6.407E+14   0.000E+00   0.000E+00
d      6   22    6   24    1.713E+08   1.520E+14   0.000E+00   0.000E+00
d      6   22    6   25    6.054E+05   7.031E+12   0.000E+00   0.000E+00
d      6   23    6   25    1.571E+08   1.004E+14   0.000E+00   0.000E+00
d      6   24    6   25    4.454E+13   5.832E+14   0.000E+00   0.000E+00
d      6   24    6   26    8.903E+07   2.386E+14   0.000E+00   0.000E+00
d      6   24    6   27    2.922E+05   8.257E+12   0.000E+00   0.000E+00
d      6   25    6   27    8.217E+07   1.773E+14   0.000E+00   0.000E+00
d      6   26    6   27    5.022E+13   5.296E+14   0.000E+00   0.000E+00
d      7    1    7    2    5.300E+09   4.908E+13   0.000E+00   0.000E+00
d      7    1    7    3    3.564E+07   6.754E+12   0.000E+00   0.000E+00
d      7    1    7    4    8.213E+01   3.654E+10   0.000E+00   0.000E+00
d      7    1    7    5    2.485E+00   1.218E+10   0.000E+00   0.000E+00
d      7    1    7   10    5.187E-23   1.120E+13   0.000E+00   0.000E+00
d      7    1    7   11    8.191E-29   1.643E+11   0.000E+00   0.000E+00
d      7    1    7   12    8.115E-31   3.490E+10   0.000E+00   0.000E+00
d      7    1    7   13    5.752E-36   5.835E+08   0.000E+00   0.000E+00
d      7    1    7   14    2.252E-37   2.639E+08   0.000E+00   0.000E+00
d      7    2    7    3    3.903E+13   7.986E+14   0.000E+00   0.000E+00
d      7    2    7    4    2.461E+09   1.182E+14   0.000E+00   0.000E+00
d      7    2    7    5    1.537E+07   8.138E+12   0.000E+00   0.000E+00
d      7    2    7   11    4.287E-23   9.283E+12   0.000E+00   0.000E+00
d      7    2    7   13    2.969E-29   3.253E+11   0.000E+00   0.000E+00
d      7    2    7   14    2.728E-31   3.451E+10   0.000E+00   0.000E+00
d      7    3    7    5    2.262E+09   5.850E+13   0.000E+00   0.000E+00
d      7    3    7   12    4.088E-23   9.277E+12   0.000E+00   0.000E+00
d      7    3    7   14    2.625E-29   1.623E+11   0.000E+00   0.000E+00
d      7    4    7    5    6.594E+13   7.265E+14   0.000E+00   0.000E+00
d      7    4    7    6    1.075E+09   2.055E+14   0.000E+00   0.000E+00
d      7    4    7    7    6.276E+06   9.430E+12   0.000E+00   0.000E+00
d      7    4    7   13    3.237E-23   7.381E+12   0.000E+00   0.000E+00
d      7    4    7   15    1.053E-29   4.830E+11   0.000E+00   0.000E+00
d      7    4    7   16    9.023E-32   3.413E+10   0.000E+00   0.000E+00
d      7    5    7    7    9.942E+08   1.356E+14   0.000E+00   0.000E+00
d      7    5    7   14    3.086E-23   7.377E+12   0.000E+00   0.000E+00
d      7    5    7   16    9.359E-30   3.214E+11   0.000E+00   0.000E+00
d      7    6    7    7    8.389E+13   6.598E+14   0.000E+00   0.000E+00
d      7    6    7    8    3.001E+08   3.019E+14   0.000E+00   0.000E+00
d      7    6    7    9    1.655E+06   1.045E+13   0.000E+00   0.000E+00
d      7    6    7   15    2.292E-23   5.501E+12   0.000E+00   0.000E+00
d      7    6    7   17    2.651E-30   6.353E+11   0.000E+00   0.000E+00
d      7    6    7   18    2.131E-32   3.365E+10   0.000E+00   0.000E+00
d      7    7    7    9    2.793E+08   2.243E+14   0.000E+00   0.000E+00
d      7    7    7   16    2.183E-23   5.497E+12   0.000E+00   0.000E+00
d      7    7    7   18    2.369E-30   4.756E+11   0.000E+00   0.000E+00
d      7    8    7    9    9.522E+13   5.979E+14   0.000E+00   0.000E+00
d      7    8    7   17    1.529E-23   3.643E+12   0.000E+00   0.000E+00
d      7    9    7   18    1.456E-23   3.640E+12   0.000E+00   0.000E+00
d      7   10    7   11    3.814E+09   3.541E+13   0.000E+00   0.000E+00
d      7   10    7   12    2.462E+07   4.902E+12   0.000E+00   0.000E+00
d      7   10    7   19    2.329E-24   2.552E+13   0.000E+00   0.000E+00
d      7   10    7   20    3.430E-30   3.202E+11   0.000E+00   0.000E+00
d      7   10    7   21    3.244E-32   6.804E+10   0.000E+00   0.000E+00
d      7   11    7   12    3.674E+13   7.879E+14   0.000E+00   0.000E+00
d      7   11    7   13    1.798E+09   9.093E+13   0.000E+00   0.000E+00
d      7   11    7   14    1.078E+07   6.297E+12   0.000E+00   0.000E+00
d      7   11    7   20    2.163E-24   2.175E+13   0.000E+00   0.000E+00
d      7   11    7   22    1.211E-30   6.339E+11   0.000E+00   0.000E+00
d      7   11    7   23    1.061E-32   6.730E+10   0.000E+00   0.000E+00
d      7   12    7   14    1.652E+09   4.500E+13   0.000E+00   0.000E+00
d      7   12    7   21    2.063E-24   2.174E+13   0.000E+00   0.000E+00
d      7   12    7   23    1.070E-30   3.164E+11   0.000E+00   0.000E+00
d      7   13    7   14    6.207E+13   7.169E+14   0.000E+00   0.000E+00
d      7   13    7   15    8.180E+08   1.645E+14   0.000E+00   0.000E+00
d      7   13    7   16    4.580E+06   7.599E+12   0.000E+00   0.000E+00
d      7   13    7   22    1.741E-24   1.801E+13   0.000E+00   0.000E+00
d      7   13    7   24    4.190E-31   9.412E+11   0.000E+00   0.000E+00
d      7   13    7   25    3.423E-33   6.656E+10   0.000E+00   0.000E+00
d      7   14    7   16    7.561E+08   1.086E+14   0.000E+00   0.000E+00
d      7   14    7   23    1.659E-24   1.800E+13   0.000E+00   0.000E+00
d      7   14    7   25    3.721E-31   6.263E+11   0.000E+00   0.000E+00
d      7   15    7   16    7.895E+13   6.513E+14   0.000E+00   0.000E+00
d      7   15    7   17    2.490E+08   2.486E+14   0.000E+00   0.000E+00
d      7   15    7   18    1.317E+06   8.662E+12   0.000E+00   0.000E+00
d      7   15    7   24    1.282E-24   1.432E+13   0.000E+00   0.000E+00
d      7   15    7   26    1.021E-31   1.238E+12   0.000E+00   0.000E+00
d      7   15    7   27    7.825E-34   6.562E+10   0.000E+00   0.000E+00
d      7   16    7   18    2.317E+08   1.848E+14   0.000E+00   0.000E+00
d      7   16    7   25    1.221E-24   1.431E+13   0.000E+00   0.000E+00
d      7   16    7   27    9.120E-32   9.269E+11   0.000E+00   0.000E+00
d      7   17    7   18    8.960E+13   5.904E+14   0.000E+00   0.000E+00
d      7   17    7   26    8.789E-25   1.067E+13   0.000E+00   0.000E+00
d      7   18    7   27    8.369E-25   1.067E+13   0.000E+00   0.000E+00
d      7   19    7   20    2.669E+09   2.274E+13   0.000E+00   0.000E+00
d      7   19    7   21    1.653E+07   3.165E+12   0.000E+00   0.000E+00
d      7   20    7   21    3.459E+13   7.774E+14   0.000E+00   0.000E+00
d      7   20    7   22    1.261E+09   6.565E+13   0.000E+00   0.000E+00
d      7   20    7   23    7.251E+06   4.573E+12   0.000E+00   0.000E+00
d      7   21    7   23    1.158E+09   3.250E+13   0.000E+00   0.000E+00
d      7   22    7   23    5.843E+13   7.076E+14   0.000E+00   0.000E+00
d      7   22    7   24    5.834E+08   1.266E+14   0.000E+00   0.000E+00
d      7   22    7   25    3.132E+06   5.884E+12   0.000E+00   0.000E+00
d      7   23    7   25    5.392E+08   8.364E+13   0.000E+00   0.000E+00
d      7   24    7   25    7.430E+13   6.431E+14   0.000E+00   0.000E+00
d      7   24    7   26    1.837E+08   1.994E+14   0.000E+00   0.000E+00
d      7   24    7   27    9.307E+05   6.987E+12   0.000E+00   0.000E+00
d      7   25    7   27    1.709E+08   1.482E+14   0.000E+00   0.000E+00
d      7   26    7   27    8.430E+13   5.831E+14   0.000E+00   0.000E+00
d      8    1    8    2    1.078E+10   3.738E+13   0.000E+00   0.000E+00
d      8    1    8    3    9.971E+07   5.185E+12   0.000E+00   0.000E+00
d      8    1    8    4    4.988E+02   2.932E+10   0.000E+00   0.000E+00
d      8    1    8    5    2.108E+01   9.937E+09   0.000E+00   0.000E+00
d      8    1    8   10    5.614E-23   1.283E+13   0.000E+00   0.000E+00
d      8    1    8   11    2.218E-28   1.576E+11   0.000E+00   0.000E+00
d      8    1    8   12    3.001E-30   3.341E+10   0.000E+00   0.000E+00
d      8    1    8   13    4.740E-35   5.718E+08   0.000E+00   0.000E+00
d      8    1    8   14    2.573E-36   2.604E+08   0.000E+00   0.000E+00
d      8    2    8    3    5.820E+13   8.727E+14   0.000E+00   0.000E+00
d      8    2    8    4    5.700E+09   9.659E+13   0.000E+00   0.000E+00
d      8    2    8    5    4.922E+07   6.690E+12   0.000E+00   0.000E+00
d      8    2    8   11    5.338E-23   1.093E+13   0.000E+00   0.000E+00
d      8    2    8   13    8.982E-29   3.124E+11   0.000E+00   0.000E+00
d      8    2    8   14    1.134E-30   3.308E+10   0.000E+00   0.000E+00
d      8    3    8    5    5.272E+09   4.779E+13   0.000E+00   0.000E+00
d      8    3    8   12    5.103E-23   1.093E+13   0.000E+00   0.000E+00
d      8    3    8   14    8.012E-29   1.559E+11   0.000E+00   0.000E+00
d      8    4    8    5    9.882E+13   7.926E+14   0.000E+00   0.000E+00
d      8    4    8    6    2.631E+09   1.744E+14   0.000E+00   0.000E+00
d      8    4    8    7    2.137E+07   8.057E+12   0.000E+00   0.000E+00
d      8    4    8   13    4.414E-23   9.057E+12   0.000E+00   0.000E+00
d      8    4    8   15    3.240E-29   4.638E+11   0.000E+00   0.000E+00
d      8    4    8   16    3.839E-31   3.272E+10   0.000E+00   0.000E+00
d      8    5    8    7    2.448E+09   1.151E+14   0.000E+00   0.000E+00
d      8    5    8   14    4.217E-23   9.052E+12   0.000E+00   0.000E+00
d      8    5    8   16    2.904E-29   3.087E+11   0.000E+00   0.000E+00
d      8    6    8    7    1.264E+14   7.188E+14   0.000E+00   0.000E+00
d      8    6    8    8    1.142E+09   2.692E+14   0.000E+00   0.000E+00
d      8    6    8    9    8.775E+06   9.333E+12   0.000E+00   0.000E+00
d      8    6    8   15    3.335E-23   7.202E+12   0.000E+00   0.000E+00
d      8    6    8   17    1.143E-29   6.121E+11   0.000E+00   0.000E+00
d      8    6    8   18    1.279E-31   3.236E+10   0.000E+00   0.000E+00
d      8    7    8    9    1.070E+09   2.000E+14   0.000E+00   0.000E+00
d      8    7    8   16    3.185E-23   7.198E+12   0.000E+00   0.000E+00
d      8    7    8   18    1.030E-29   4.583E+11   0.000E+00   0.000E+00
d      8    8    8    9    1.442E+14   6.505E+14   0.000E+00   0.000E+00
d      8    8    8   17    2.362E-23   5.367E+12   0.000E+00   0.000E+00
d      8    9    8   18    2.255E-23   5.364E+12   0.000E+00   0.000E+00
d      8   10    8   11    7.710E+09   2.398E+13   0.000E+00   0.000E+00
d      8   10    8   12    6.860E+07   3.344E+12   0.000E+00   0.000E+00
d      8   10    8   19    1.893E-24   2.861E+13   0.000E+00   0.000E+00
d      8   10    8   20    9.507E-30   3.071E+11   0.000E+00   0.000E+00
d      8   10    8   21    1.230E-31   6.515E+10   0.000E+00   0.000E+00
d      8   11    8   12    5.489E+13   8.604E+14   0.000E+00   0.000E+00
d      8   11    8   13    4.102E+09   6.965E+13   0.000E+00   0.000E+00
d      8   11    8   14    3.406E+07   4.852E+12   0.000E+00   0.000E+00
d      8   11    8   20    2.397E-24   2.490E+13   0.000E+00   0.000E+00
d      8   11    8   22    3.763E-30   6.087E+11   0.000E+00   0.000E+00
d      8   11    8   23    4.543E-32   6.450E+10   0.000E+00   0.000E+00
d      8   12    8   14    3.794E+09   3.447E+13   0.000E+00   0.000E+00
d      8   12    8   21    2.291E-24   2.488E+13   0.000E+00   0.000E+00
d      8   12    8   23    3.355E-30   3.038E+11   0.000E+00   0.000E+00
d      8   13    8   14    9.319E+13   7.817E+14   0.000E+00   0.000E+00
d      8   13    8   15    1.922E+09   1.341E+14   0.000E+00   0.000E+00
d      8   13    8   16    1.500E+07   6.231E+12   0.000E+00   0.000E+00
d      8   13    8   22    2.227E-24   2.122E+13   0.000E+00   0.000E+00
d      8   13    8   24    1.322E-30   9.039E+11   0.000E+00   0.000E+00
d      8   13    8   25    1.497E-32   6.379E+10   0.000E+00   0.000E+00
d      8   14    8   16    1.788E+09   8.853E+13   0.000E+00   0.000E+00
d      8   14    8   23    2.128E-24   2.121E+13   0.000E+00   0.000E+00
d      8   14    8   25    1.184E-30   6.015E+11   0.000E+00   0.000E+00
d      8   15    8   16    1.191E+14   7.092E+14   0.000E+00   0.000E+00
d      8   15    8   17    8.690E+08   2.155E+14   0.000E+00   0.000E+00
d      8   15    8   18    6.415E+06   7.516E+12   0.000E+00   0.000E+00
d      8   15    8   24    1.793E-24   1.758E+13   0.000E+00   0.000E+00
d      8   15    8   26    4.550E-31   1.193E+12   0.000E+00   0.000E+00
d      8   15    8   27    4.863E-33   6.309E+10   0.000E+00   0.000E+00
d      8   16    8   18    8.137E+08   1.602E+14   0.000E+00   0.000E+00
d      8   16    8   25    1.712E-24   1.757E+13   0.000E+00   0.000E+00
d      8   16    8   27    4.099E-31   8.932E+11   0.000E+00   0.000E+00
d      8   17    8   18    1.359E+14   6.421E+14   0.000E+00   0.000E+00
d      8   17    8   26    1.322E-24   1.397E+13   0.000E+00   0.000E+00
d      8   18    8   27    1.261E-24   1.397E+13   0.000E+00   0.000E+00
d      8   19    8   20    5.404E+09   1.155E+13   0.000E+00   0.000E+00
d      8   19    8   21    4.623E+07   1.619E+12   0.000E+00   0.000E+00
d      8   20    8   21    5.177E+13   8.485E+14   0.000E+00   0.000E+00
d      8   20    8   22    2.871E+09   4.471E+13   0.000E+00   0.000E+00
d      8   20    8   23    2.291E+07   3.131E+12   0.000E+00   0.000E+00
d      8   21    8   23    2.655E+09   2.213E+13   0.000E+00   0.000E+00
d      8   22    8   23    8.787E+13   7.711E+14   0.000E+00   0.000E+00
d      8   22    8   24    1.348E+09   9.677E+13   0.000E+00   0.000E+00
d      8   22    8   25    1.011E+07   4.522E+12   0.000E+00   0.000E+00
d      8   23    8   25    1.254E+09   6.391E+13   0.000E+00   0.000E+00
d      8   24    8   25    1.123E+14   6.998E+14   0.000E+00   0.000E+00
d      8   24    8   26    6.200E+08   1.658E+14   0.000E+00   0.000E+00
d      8   24    8   27    4.395E+06   5.817E+12   0.000E+00   0.000E+00
d      8   25    8   27    5.804E+08   1.233E+14   0.000E+00   0.000E+00
d      8   26    8   27    1.281E+14   6.338E+14   0.000E+00   0.000E+00
d      9    1    9    2    2.139E+10   2.527E+13   0.000E+00   0.000E+00
d      9    1    9    3    2.687E+08   3.540E+12   0.000E+00   0.000E+00
d      9    1    9    4    2.924E+03   2.209E+10   0.000E+00   0.000E+00
d      9    1    9    5    1.702E+02   7.621E+09   0.000E+00   0.000E+00
d      9    1    9   10    4.444E-23   1.437E+13   0.000E+00   0.000E+00
d      9    1    9   11    5.882E-28   1.509E+11   0.000E+00   0.000E+00
d      9    1    9   12    1.069E-29   3.189E+10   0.000E+00   0.000E+00
d      9    1    9   13    3.801E-34   5.588E+08   0.000E+00   0.000E+00
d      9    1    9   14    2.818E-35   2.563E+08   0.000E+00   0.000E+00
d      9    2    9    3    8.587E+13   9.575E+14   0.000E+00   0.000E+00
d      9    2    9    4    1.146E+10   7.326E+13   0.000E+00   0.000E+00
d      9    2    9    5    1.353E+08   5.127E+12   0.000E+00   0.000E+00
d      9    2    9   11    5.760E-23   1.251E+13   0.000E+00   0.000E+00
d      9    2    9   13    2.404E-28   2.992E+11   0.000E+00   0.000E+00
d      9    2    9   14    4.103E-30   3.158E+10   0.000E+00   0.000E+00
d      9    3    9    5    1.067E+10   3.625E+13   0.000E+00   0.000E+00
d      9    3    9   12    5.519E-23   1.250E+13   0.000E+00   0.000E+00
d      9    3    9   14    2.164E-28   1.493E+11   0.000E+00   0.000E+00
d      9    4    9    5    1.465E+14   8.681E+14   0.000E+00   0.000E+00
d      9    4    9    6    6.023E+09   1.419E+14   0.000E+00   0.000E+00
d      9    4    9    7    6.721E+07   6.613E+12   0.000E+00   0.000E+00
d      9    4    9   13    5.479E-23   1.066E+13   0.000E+00   0.000E+00
d      9    4    9   15    9.687E-29   4.447E+11   0.000E+00   0.000E+00
d      9    4    9   16    1.562E-30   3.126E+10   0.000E+00   0.000E+00
d      9    5    9    7    5.641E+09   9.366E+13   0.000E+00   0.000E+00
d      9    5    9   14    5.247E-23   1.066E+13   0.000E+00   0.000E+00
d      9    5    9   16    8.761E-29   2.960E+11   0.000E+00   0.000E+00
d      9    6    9    7    1.882E+14   7.861E+14   0.000E+00   0.000E+00
d      9    6    9    8    2.763E+09   2.276E+14   0.000E+00   0.000E+00
d      9    6    9    9    2.935E+07   7.961E+12   0.000E+00   0.000E+00
d      9    6    9   15    4.533E-23   8.834E+12   0.000E+00   0.000E+00
d      9    6    9   17    3.476E-29   5.870E+11   0.000E+00   0.000E+00
d      9    6    9   18    5.324E-31   3.092E+10   0.000E+00   0.000E+00
d      9    7    9    9    2.604E+09   1.691E+14   0.000E+00   0.000E+00
d      9    7    9   16    4.339E-23   8.829E+12   0.000E+00   0.000E+00
d      9    7    9   18    3.160E-29   4.395E+11   0.000E+00   0.000E+00
d      9    8    9    9    2.158E+14   7.105E+14   0.000E+00   0.000E+00
d      9    8    9   17    3.427E-23   7.024E+12   0.000E+00   0.000E+00
d      9    9    9   18    3.278E-23   7.020E+12   0.000E+00   0.000E+00
d      9   10    9   11    1.532E+10   1.216E+13   0.000E+00   0.000E+00
d      9   10    9   12    1.855E+08   1.712E+12   0.000E+00   0.000E+00
